username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
abc13houston|2018-03-05 14:05|6|31|"Here's how Denzel Washington paid it forward and funded a young @ chadwickboseman's acting classes http://abc13.co/2H5jltC pic.twitter.com/EJHQUZwEdT"||@||"970646384159395840"|https://twitter.com/abc13houston/status/970646384159395840
Jany_aka_Chaos|2018-03-05 14:04|0|0|"would somebody please tell me why the fuck Denzel Washington did not won?! What the hell Academy!! # Oscars"|||#|"970646130181705728"|https://twitter.com/Jany_aka_Chaos/status/970646130181705728
bamidele_oye|2018-03-05 14:01|0|0|"“Nothing in LIFE is worthwhile unless you take risks. Fall FORWARD. Every failed experiment is one step CLOSER to SUCCESS.” - Denzel Washington # ThinkBIGSundayWithMarsha # Motivation # inspirationmonday # choices # MondayMotivation # MondayMorning # sundaymotivation # mondaythoughtspic.twitter.com/1AWmnHKqHz"|||# # # # # # # #|"970645410778894336"|https://twitter.com/bamidele_oye/status/970645410778894336
chrismorale|2018-03-05 13:53|0|0|"The "academy" needs to start giving out # SorryWeFukkdUp # Oscars to @SpikeLee # martinscorsese # denzelWashington @ MarvelStudios / @ Marvel , @ icecube , # willfarell and probably 20 more names I am forgetting."||@SpikeLee @ @ @|# # # # #|"970643345310670849"|https://twitter.com/chrismorale/status/970643345310670849
IP1966|2018-03-05 13:52|0|0|"Denzel Washington gagal lagi menang Oscar padahal sdh beberapa x jd nominator.Tenang Al Pacino sama sblm dpt di Scent of Woman."||||"970643315661172742"|https://twitter.com/IP1966/status/970643315661172742
SaveUSA1776|2018-03-05 13:52|1|7|"That's why I like Denzel Washington. Like his movies & he keeps his opinions to himself. Enjoy"||||"970643262246719488"|https://twitter.com/SaveUSA1776/status/970643262246719488
WalkmanTM_|2018-03-05 13:41|0|10|"Que bueno que un gran actor como Gary Oldman se haya ganado el Oscar a Mejor Actor Principal. Competía con 2 monstruos de la actuación como son Daniel Day Lewis y Denzel Washington. pic.twitter.com/IAZVdCTg2z"||||"970640555939172352"|https://twitter.com/WalkmanTM_/status/970640555939172352
553188717138Dr|2018-03-05 13:41|0|0|"# Oscars Denzel Washington to paint himself in white as did Michael Jackson would have won more oscars"|||#|"970640357942857729"|https://twitter.com/553188717138Dr/status/970640357942857729
14SigLeadership|2018-03-05 13:41|1|2|"“Looking for progress, not perfection” Denzel Washington, The Equaliser A very simple ethos to follow when trying to encourage learning in your subordinates. Allow them to make mistakes and learn from them. # leaders # leadership # royalsignalsleadership # DenzelWisdompic.twitter.com/Un6KxL6kkU"|||# # # #|"970640329996165121"|https://twitter.com/14SigLeadership/status/970640329996165121
StarringMohau|2018-03-05 13:39|0|0|"Denzel Washington in American Gangster & Training Day"||||"970639987992596480"|https://twitter.com/StarringMohau/status/970639987992596480
NikolaRalev3|2018-03-05 13:37|0|0|"Denzel Washington doesn't have twitter."||||"970639483812089856"|https://twitter.com/NikolaRalev3/status/970639483812089856
VinieO|2018-03-05 13:34|0|0|"Some of the 25 nominees include Mary J Blige, Denzel Washington, Octavia Spencer, David Kaluuya, Meryl Streep, Richard Jenkins etc."||||"970638735250468864"|https://twitter.com/VinieO/status/970638735250468864
Fitwithfran_|2018-03-05 13:28|0|0|"“Ease is a bigger threat to progress than hardship” - Denzel Washington"||||"970637091586674688"|https://twitter.com/Fitwithfran_/status/970637091586674688
desairbrown|2018-03-05 13:27|1|1|"The star of # BlackPanther revealed that Denzel Washington paid for his college acting classes — and he finally got to thank him. http://read.bi/2FcuYCF"|||#|"970637041661825024"|https://twitter.com/desairbrown/status/970637041661825024
stephens_ben|2018-03-05 13:18|0|1|"Yeah, it seems they accidentally forgot about Timothée Chalamet, Daniel Day-Lewis, Daniel Kaluuya and presumably Denzel Washington (dunno, haven't seen it)."||||"970634749243949056"|https://twitter.com/stephens_ben/status/970634749243949056
SarahTochhawng|2018-03-05 13:17|0|0|"Talkin bout how white people are prevented from being totally unbiased to Oscar nominees because they value diversity over deserved credit. Talkin bout Halle Berry and Denzel Washington getting Oscars that one time only because they were black."||||"970634529248456704"|https://twitter.com/SarahTochhawng/status/970634529248456704
GabrielBerlin|2018-03-05 13:15|0|9|"Denzel Washington heisst Danzas Adenauer"||||"970633957548199936"|https://twitter.com/GabrielBerlin/status/970633957548199936
r5myrevival|2018-03-05 13:12|0|0|"Queria que Denzel Washington gane a mejor a mejor Actor"||||"970633259058155521"|https://twitter.com/r5myrevival/status/970633259058155521
emersonmoreira5|2018-03-05 13:10|0|6|"# agoravc duelo de Titãs que sempre pra mim foi uns dos melhor filme de esportes com denzel washington pic.twitter.com/cMfesRNZXu"|||#|"970632724905066498"|https://twitter.com/emersonmoreira5/status/970632724905066498
infamousmirr|2018-03-05 13:10|0|0|"Denzel Washington is the best man! Great inspiration"||||"970632713001689090"|https://twitter.com/infamousmirr/status/970632713001689090
rono_7|2018-03-05 13:09|0|0|"The star of 'Black Panther' revealed that Denzel Washington paid for his college acting classes — and he finally... https://fb.me/2l6QiNmC2"||||"970632450836660224"|https://twitter.com/rono_7/status/970632450836660224
afrooomedia|2018-03-05 13:09|0|1|"Chadwick Boseman reveals Denzel Washington paid for his education https://fb.me/1J5jNMcVT"||||"970632322394525696"|https://twitter.com/afrooomedia/status/970632322394525696
jonpyle|2018-03-05 13:04|0|0|"So many Oscar wins are lifetime achievement awards, but none moreso than Best Actor. Gary Oldman got the Denzel Washington/Leonardo DiCaprio treatment."||||"970631072806522887"|https://twitter.com/jonpyle/status/970631072806522887
Jimslip1D|2018-03-05 13:03|0|0|"@ kerithcommunity https://youtu.be/BxY_eJLBflk . Love this speech by Denzel Washington - thanking God for all we have by his grace and aspiring to make a difference in all we do"||@||"970630933870186497"|https://twitter.com/Jimslip1D/status/970630933870186497
cgugu|2018-03-05 13:03|0|1|"Duelo de Titãs com Denzel Washington"||||"970630810075369473"|https://twitter.com/cgugu/status/970630810075369473
ShapiroForMI|2018-03-05 13:02|0|0|"“Don’t aspire to make a living, inspire to make a difference!” -@DenzelWashington"||@DenzelWashington||"970630622573137922"|https://twitter.com/ShapiroForMI/status/970630622573137922
oduvaldoattilio|2018-03-05 12:59|0|0|"Astro de 'Pantera Negra' revela que Denzel Washington pagou por sua faculdade https://fb.me/Nx2mCheZ"||||"970629892839825408"|https://twitter.com/oduvaldoattilio/status/970629892839825408
ImportantlyNice|2018-03-05 12:58|0|1|"The star of 'Black Panther' # ChadwickBoseman revealed that # DenzelWashington paid for his college acting classes... https://fb.me/7D5GUNxsr"|||# #|"970629559262556161"|https://twitter.com/ImportantlyNice/status/970629559262556161
JoeyBaccia|2018-03-05 12:51|0|0|"Denzel Washington! NEVER GIVE UP! https://youtu.be/MAv_Bxrkwkk  via @ YouTube"||@||"970627947714564096"|https://twitter.com/JoeyBaccia/status/970627947714564096
dianaalonsof|2018-03-05 12:47|0|0|"EL VUELO ¿Has visto la película “EL VUELO” con Denzel Washington — INTERVENCIÓN en ADICCIONES …https://despachopsicologicodiazyalonso.wordpress.com/2018/03/05/el-vuelo-has-visto-la-pelicula-el-vuelo-con-denzel-washington-intervencion-en-adicciones/ …pic.twitter.com/c3AZuoXKRC"||||"970626940968275968"|https://twitter.com/dianaalonsof/status/970626940968275968
jrquiles813|2018-03-05 12:44|0|0|"# MondayQuotes # DenzelWashington pic.twitter.com/Od1yyna0y2"|||# #|"970625989540802560"|https://twitter.com/jrquiles813/status/970625989540802560
beaches1953|2018-03-05 12:43|0|0|"Billy this was a great article I never knew were Denzel Washington Street. As I begin to investigate the treason I realized that the Holy Spirit said, “let he who has ears hear what the spirit saith unto the churches”. Not everyone has ears to hear. https://twitter.com/masonbilly87/status/967362542128463873 …"||||"970625730928431105"|https://twitter.com/beaches1953/status/970625730928431105
Real_Diamond77|2018-03-05 12:41|0|0|"Chadwick Boseman reveals Denzel Washington paid for his education https://fb.me/OfjZxHqm"||||"970625254006689792"|https://twitter.com/Real_Diamond77/status/970625254006689792
lesliekim76|2018-03-05 12:39|0|0|"# DenzelWashington # RomanJIsraelEsq なうpic.twitter.com/Yv8bYHY924"|||# #|"970624921113014273"|https://twitter.com/lesliekim76/status/970624921113014273
eliosapricock|2018-03-05 12:37|1|13|"1)Timothée Chalamet 2)Daniel Kaluuya 3)Daniel Day Lewis 4)Gary Oldman (I haven't watched Denzel Washington's performance)"||||"970624238490210309"|https://twitter.com/eliosapricock/status/970624238490210309
Fiifi_elRey|2018-03-05 12:35|0|0|"Reggie Reg - Denzel Washington - Bad Boys Of Comedy" https://youtu.be/n-mmxFdva4w  via @ YouTube"||@||"970623718107082752"|https://twitter.com/Fiifi_elRey/status/970623718107082752
NewYorkCP|2018-03-05 12:33|0|0|"Denzel Washington paid for Chadwick Boseman's acting classes http://toplocalnow.com/us/new-york-city/at/6#t13319275 …"|||#t13319275|"970623268318269441"|https://twitter.com/NewYorkCP/status/970623268318269441
GambaSinistra6|2018-03-05 12:30|0|1|"vê O Colecionador de Ossos, se é que não vistes ainda...é do Denzel Washington e da Angelina Jolie"||||"970622523560914945"|https://twitter.com/GambaSinistra6/status/970622523560914945
glenchisholm|2018-03-05 12:26|0|2|"Chadwick Boseman Reveals Denzel Washington Paid For Him To Go To College - https://www.unilad.co.uk/?p=473059  via @ UNILAD"||@||"970621547756089344"|https://twitter.com/glenchisholm/status/970621547756089344
TORGUE_Joe|2018-03-05 12:21|0|0|"WAS THAT MOVIE WITH DENZEL WASHINGTON OR WESLEY SNIPE?"||||"970620300391010305"|https://twitter.com/TORGUE_Joe/status/970620300391010305
InteAdicciones|2018-03-05 12:19|0|0|"EL VUELO ¿Has visto la película “EL VUELO” con Denzel Washington El 14 de octubre de 2011, el capitán de... https://fb.me/1BKMGsQm6"||||"970619727067394048"|https://twitter.com/InteAdicciones/status/970619727067394048
iadicciones|2018-03-05 12:19|0|1|"EL VUELO ¿Has visto la película “EL VUELO” con Denzel Washington https://intervencionenadicciones.wordpress.com/2018/03/05/el-vuelo-has-visto-la-pelicula-el-vuelo-con-denzel-washington/ …pic.twitter.com/kgEvBbR46X"||||"970619685069828096"|https://twitter.com/iadicciones/status/970619685069828096
AngeA1823|2018-03-05 12:18|0|1|"# BillandBoz best movie ever Any Given Sunday (al Pacino)- and runner up He Got Game (Denzel Washington) and Ray Allen"|||#|"970619634117328896"|https://twitter.com/AngeA1823/status/970619634117328896
DontcrackBelle|2018-03-05 12:12|0|1|"He is a star and we know it even though he didn’t win Oscars.この映画はすごい。Denzel Washington は天才だ。こんなに心に残る映画久しぶりでした。まだ余韻で胸が痛い。 https://twitter.com/romanjisraelesq/status/967806420128219136 …"||||"970618128546672641"|https://twitter.com/DontcrackBelle/status/970618128546672641
Bill381987|2018-03-05 12:08|0|0|"I still can't believe that Barack Obama is still spouting off lies about his Presidency being a scandal-free Presidency and he has major delusions of grandeur. I wished that Herman Cain, Denzel Washington or Ben Carson were our first Black President, not Obama! # LoveBlackPeople"|||#|"970617026518638592"|https://twitter.com/Bill381987/status/970617026518638592
arcens|2018-03-05 12:03|0|0|"Denzel Washington Paid for Chadwick Boseman to Study at Oxford https://youtu.be/rYjTkiZ_2R0  via @ YouTube"||@||"970615713340764161"|https://twitter.com/arcens/status/970615713340764161
ABC7NY|2018-03-05 12:00|1|19|"Denzel Washington paid for Chadwick Boseman's acting classes http://7ny.tv/2Fgti75 pic.twitter.com/WN3aWKzJ61"||||"970614935951683585"|https://twitter.com/ABC7NY/status/970614935951683585
RobertDobbin3|2018-03-05 11:42|0|1|"Blade.. roots.. the colour purple , EVERY SINGLE DENZEL WASHINGTON FILM..Shaft, Malcome X the lists of 'minority' films is endless... where do these idioots gettheir moronic views from... an man without a penis ...??? what???"||||"970610565583392768"|https://twitter.com/RobertDobbin3/status/970610565583392768
NikolaRalev3|2018-03-05 11:42|0|0|"CIA's president was Barack Obama. That's the actor - Denzel Washington."||||"970610443101368320"|https://twitter.com/NikolaRalev3/status/970610443101368320
Renanzin_Martin|2018-03-05 11:41|0|1|"Blza Denzel Washington"||||"970610234858393600"|https://twitter.com/Renanzin_Martin/status/970610234858393600
Brocolithur|2018-03-05 11:37|0|0|"Denzel Washington doit encore râler"||||"970609264342552576"|https://twitter.com/Brocolithur/status/970609264342552576
