username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
Just2BiZI|2018-04-30 20:34|18|16|"Recap 2015 Netanyahu on Iran echoes his 2002 Iraq alarm # RachelMaddow reminds viewers of Israeli PM Netanyahu's 2002 testimony to Congress about Iraq WMDs as context for his speech on Iran as members of Congress made an unprecedented spectacle of showing allegiance. pic.twitter.com/JacCa976pF"|||#|"991022909991870464"|https://twitter.com/Just2BiZI/status/991022909991870464
OldUnclePunch|2018-04-30 20:28|0|0|"Israel Closes Airspace Near Syria Ahead of Netanyahu Speech With “Dramatic News About Iran”; Oil Surges https://www.blacklistednews.com/article/65507/israel-closes-airspace-near-syria-ahead-of-netanyahu-speech-with-dramatic-news-about-iran-oil.html …"||||"991021507320131586"|https://twitter.com/OldUnclePunch/status/991021507320131586
ronabbass|2018-04-30 20:28|0|0|"Israel Closes Airspace Near Syria Ahead of Netanyahu Speech On “dramatic news about Iran” https://ronabbass.wordpress.com/2018/04/30/israel-closes-airspace-near-syria-ahead-of-netanyahu-speech-on-dramatic-news-about-iran/ …pic.twitter.com/q8glfgJPX0"||||"991021367188426752"|https://twitter.com/ronabbass/status/991021367188426752
OccuWorld|2018-04-30 20:24|0|0|"Israel Closes Airspace Near Syria Ahead of Netanyahu Speech With “Dramatic News About Iran”; Oil Surges http://www.occuworld.org/news/4127668"||||"991020417576992768"|https://twitter.com/OccuWorld/status/991020417576992768
xylpho|2018-04-30 20:10|0|0|"Israel Closes Airspace Near Syria Border Ahead Of Netanyahu Speech With "Dramatic News About Iran"; Oil Surges | Zero Hedge https://www.zerohedge.com/news/2018-04-30/israel-closes-airspace-near-syria-border-ahead-significant-netanyahu-speech-iran …"||||"991016913118654464"|https://twitter.com/xylpho/status/991016913118654464
TheFringeNews|2018-04-30 19:44|0|1|"Israel Closes Airspace Near Syria Border Ahead Of Netanyahu Speech With "Dramatic News About Iran"; Oil Surges - http://www.thefringenews.com/israel-closes-airspace-near-syria-border-ahead-of-netanyahu-speech-with-dramatic-news-about-iran-oil-surges/ …"||||"991010502221365248"|https://twitter.com/TheFringeNews/status/991010502221365248
ezduzit63|2018-04-30 19:33|0|0|"Evidence coming to light on JFK Assination & 9/11 and we should trust this? Israel Closes Airspace Near Syria Border Ahead Of Netanyahu Speech With "Dramatic News About Iran"; Oil Surges | Zero Hedge https://www.zerohedge.com/news/2018-04-30/israel-closes-airspace-near-syria-border-ahead-significant-netanyahu-speech-iran …"||||"991007548361838597"|https://twitter.com/ezduzit63/status/991007548361838597
amtickerde|2018-04-30 19:31|0|0|"(Israel Closes Airspace Near Syria Ahead of Netanyahu Speech With “Dramatic News About Iran”; Oil Surges) https://amticker.de/israel-closes-airspace-near-syria-ahead-of-netanyahu-speech-with-dramatic-news-about-iran-oil-surges/ …"||||"991007050867109888"|https://twitter.com/amtickerde/status/991007050867109888
amtickerde|2018-04-30 19:31|0|0|"(Israel Closes Airspace Near Syria Ahead of Netanyahu Speech With “Dramatic News About Iran”; Oil Surges)"||||"991007036841299968"|https://twitter.com/amtickerde/status/991007036841299968
SwiftCoin1|2018-04-30 19:26|0|0|"Israel Closes Airspace Near Syria Ahead of Netanyahu Speech With “Dramatic News About Iran”; Oil Surges https://hpub.org:443/article-65507/hpub.org/article-65507/"||||"991005930933440513"|https://twitter.com/SwiftCoin1/status/991005930933440513
TheFringeNews|2018-04-30 19:26|0|0|"Israel Closes Airspace Near Syria Ahead of Netanyahu Speech With “Dramatic News About Iran”; Oil Surges - http://www.thefringenews.com/israel-closes-airspace-near-syria-ahead-of-netanyahu-speech-with-dramatic-news-about-iran-oil-surges/ …"||||"991005813698383873"|https://twitter.com/TheFringeNews/status/991005813698383873
fxbanker|2018-04-30 19:22|0|0|"Israel Closes Airspace Near Syria Border Ahead Of Netanyahu Speech With "Dramatic News About Iran"; Oil Surges | Zero Hedge https://www.zerohedge.com/news/2018-04-30/israel-closes-airspace-near-syria-border-ahead-significant-netanyahu-speech-iran …"||||"991004909863661570"|https://twitter.com/fxbanker/status/991004909863661570
dispensaryexch|2018-04-30 18:55|0|0|"Israel Closes Airspace Near Syria Border Ahead Of Netanyahu Speech With "Dramatic News About Iran"; Oil Surges | Zero Hedge https://www.zerohedge.com/news/2018-04-30/israel-closes-airspace-near-syria-border-ahead-significant-netanyahu-speech-iran …"||||"990998098406133760"|https://twitter.com/dispensaryexch/status/990998098406133760
casperwu3961|2018-04-30 18:55|0|0|"Israel Closes Airspace Near Syria Border Ahead Of Netanyahu Speech With "Dramatic News About Iran"; Oil Surges | Zero Hedge https://www.zerohedge.com/news/2018-04-30/israel-closes-airspace-near-syria-border-ahead-significant-netanyahu-speech-iran …"||||"990998024913473536"|https://twitter.com/casperwu3961/status/990998024913473536
Occasion2B|2018-04-30 18:55|0|0|"Israel Closes Airspace Near Syria Ahead of Netanyahu Speech With “Dramatic News About Iran”; Oil… https://goo.gl/fb/D5Xt76 # news Occasion2B"|||#|"990997970043789312"|https://twitter.com/Occasion2B/status/990997970043789312
JeffLee2020|2018-04-30 18:54|0|0|"Israel Closes Airspace Near Syria Border Ahead Of Netanyahu Speech With "Dramatic News About Iran"; Oil Surges | Zero Hedge https://www.zerohedge.com/news/2018-04-30/israel-closes-airspace-near-syria-border-ahead-significant-netanyahu-speech-iran …"||||"990997870693306368"|https://twitter.com/JeffLee2020/status/990997870693306368
ohboywhatashot|2018-04-30 18:53|14|6|"Israel closes airspace near Syria border ahead of Netanyahu speech with "dramatic news about Iran"; oil surges https://www.zerohedge.com/news/2018-04-30/israel-closes-airspace-near-syria-border-ahead-significant-netanyahu-speech-iran …pic.twitter.com/IO9RNid2wh"||||"990997670364897281"|https://twitter.com/ohboywhatashot/status/990997670364897281
YoNews|2018-04-30 18:53|0|0|"Israel Closes Airspace Near Syria Ahead of Netanyahu Speech With “Dramatic News About Iran”; Oil Surges http://occasion-to-be.com/forum/index.php?topic=232597.msg245720#msg245720 … via @ occasion2b"||@|#msg245720|"990997520141647872"|https://twitter.com/YoNews/status/990997520141647872
Occasion2B|2018-04-30 18:51|0|0|"Israel Closes Airspace Near Syria Ahead of Netanyahu Speech With “Dramatic News About Iran”; Oil Surges http://occasion-to-be.com/israel-closes-airspace-near-syria-ahead-of-netanyahu-speech-with-dramatic-news-about-iran-oil-surges/ …"||||"990997186409324544"|https://twitter.com/Occasion2B/status/990997186409324544
BAMAPERRY|2018-04-30 18:42|1|1|"Israel Closes Airspace Near Syria Border Ahead Of Netanyahu Speech With "Dramatic News About Iran"; Oil Surges | Zero Hedge https://www.zerohedge.com/news/2018-04-30/israel-closes-airspace-near-syria-border-ahead-significant-netanyahu-speech-iran …"||||"990994776844652547"|https://twitter.com/BAMAPERRY/status/990994776844652547
skribjohn|2018-04-30 18:41|0|0|"Israel Closes Airspace Near Syria Border Ahead Of Netanyahu Speech With "Dramatic News About Iran"; Oil Surges | Zero Hedge https://www.zerohedge.com/news/2018-04-30/israel-closes-airspace-near-syria-border-ahead-significant-netanyahu-speech-iran …"||||"990994437617717248"|https://twitter.com/skribjohn/status/990994437617717248
Syrianzo|2018-04-30 18:39|1|1|"# WW3 # Israel closes airspace over the Israel-Syria border 'after fears of Iran strikes' before # Netanyahu speech. # Netanyahu 's office has said the speech will include "dramatic news about # Iran".https://www.jpost.com/Israel-News/Benjamin-Netanyahu/Netanyahu-to-address-country-with-dramatic-news-about-Iran-Monday-night-553120 …"|||# # # # #|"990994002941022209"|https://twitter.com/Syrianzo/status/990994002941022209
politicalHEDGE|2018-04-30 18:34|0|1|"Freesssh News Israel Closes Airspace Near Syria Border Ahead Of Netanyahu Speech With “Dramatic News About Iran”; Oil Surges | https://hedgeaccordingly.com/2018/04/israel-closes-airspace-near-syria-border-ahead-of-netanyahu-speech-with-dramatic-news-about-iran-oil-surges/?utm_campaign=WPtotwitter&utm_medium=twitter&utm_source=twitter … # Politics"|||#|"990992720121421824"|https://twitter.com/politicalHEDGE/status/990992720121421824
jeffpsd1|2018-04-30 18:30|0|0|"Israel Closes Airspace Near Syria Border Ahead Of Netanyahu Speech With "Dramatic News About Iran"; Oil Surges | just hours ahead of a "significant" televised announcement by Netanyahu which is said to reveal a "dramatic news about Iran."https://www.zerohedge.com/news/2018-04-30/israel-closes-airspace-near-syria-border-ahead-significant-netanyahu-speech-iran …"||||"990991826499747840"|https://twitter.com/jeffpsd1/status/990991826499747840
W_K_Martin_III|2018-04-30 18:29|0|0|". @ foxnewsalert @ FoxNews # Israel Closes Airspace Near # Syria Border Ahead Of @ netanyahu Speech With "Dramatic News About # Iran"; # Oil Surges https://www.zerohedge.com/news/2018-04-30/israel-closes-airspace-near-syria-border-ahead-significant-netanyahu-speech-iran … @ marcorubio @ DevinNunes @ DepSecDef @ DeptofDefense @ LindseyGrahamSC"||@ @ @ @ @ @ @ @|# # # #|"990991623910838272"|https://twitter.com/W_K_Martin_III/status/990991623910838272
PrepperChicks|2018-04-30 18:29|0|0|"Israel Closes Airspace Near Syria Border Ahead Of Netanyahu Speech With "Dramatic News About Iran"; Oil Surges https://www.zerohedge.com/news/2018-04-30/israel-closes-airspace-near-syria-border-ahead-significant-netanyahu-speech-iran …"||||"990991573126209536"|https://twitter.com/PrepperChicks/status/990991573126209536
derekgilbert|2018-04-30 18:24|2|8|"Israel Closes Airspace Near Syria Border Ahead Of Netanyahu Speech With "Dramatic News About Iran"; Oil Surges https://www.zerohedge.com/news/2018-04-30/israel-closes-airspace-near-syria-border-ahead-significant-netanyahu-speech-iran …"||||"990990353032466432"|https://twitter.com/derekgilbert/status/990990353032466432
OliverGross_JRB|2018-04-30 18:24|0|0|"# Israel Closes Airspace Near # Syria Border Ahead Of Netanyahu Speech With "Dramatic News About # Iran"; Oil Surges | Zero Hedge https://www.zerohedge.com/news/2018-04-30/israel-closes-airspace-near-syria-border-ahead-significant-netanyahu-speech-iran …"|||# # #|"990990324775305217"|https://twitter.com/OliverGross_JRB/status/990990324775305217
BlacklistedNews|2018-04-30 18:18|7|4|"Israel Closes Airspace Near Syria Ahead of Netanyahu Speech With “Dramatic News About Iran”; Oil Surges http://dlvr.it/QRHlp0 pic.twitter.com/M2nsr9MehH"||||"990988797788672000"|https://twitter.com/BlacklistedNews/status/990988797788672000
PakRussiaUnity|2018-04-30 18:14|0|0|"Israel Closes Airspace Near Syria Border Ahead Of Netanyahu Speech With "Dramatic News About Iran"; Oil Surges | Zero Hedge https://www.zerohedge.com/news/2018-04-30/israel-closes-airspace-near-syria-border-ahead-significant-netanyahu-speech-iran …"||||"990987865806000128"|https://twitter.com/PakRussiaUnity/status/990987865806000128
HuffPoClub|2018-04-30 18:13|0|0|"Israel Closes Airspace Near Syria Ahead of Netanyahu Speech With “Dramatic News About Iran”; Oil Surges : http://hpub.org/article-65507"||||"990987492085129216"|https://twitter.com/HuffPoClub/status/990987492085129216
buddendorf|2018-04-30 18:11|0|0|"Israel Closes Airspace Near Syria Border Ahead Of Netanyahu Speech With "Dramatic News About Iran"; Oil Surges | Zero Hedge https://www.zerohedge.com/news/2018-04-30/israel-closes-airspace-near-syria-border-ahead-significant-netanyahu-speech-iran …"||||"990987077016748032"|https://twitter.com/buddendorf/status/990987077016748032
RightInAmerica1|2018-04-30 18:10|0|0|"Israel Closes Airspace Near Syria Border Ahead Of Netanyahu Speech With "Dramatic News About Iran"-Haaretz reports that Netanyahu will reveal proof Iran "cheated" on the nuclear deal https://www.zerohedge.com/news/2018-04-30/israel-closes-airspace-near-syria-border-ahead-significant-netanyahu-speech-iran …"||||"990986810057605120"|https://twitter.com/RightInAmerica1/status/990986810057605120
RedOwlNews|2018-04-30 18:09|0|0|"# Israel Closes Airspace Near # Syria Border Ahead Of # Netanyahu Speech With "Dramatic News About # Iran"; # Oil Surges | Zero Hedge https://www.zerohedge.com/news/2018-04-30/israel-closes-airspace-near-syria-border-ahead-significant-netanyahu-speech-iran … # BREAKING # Breaking # BreakingNews # News # LatestNews # RealNews # WorldNews # StockMarket # Investing # Business # MotivationMonday"|||# # # # # # # # # # # # # # # #|"990986475578806273"|https://twitter.com/RedOwlNews/status/990986475578806273
MBrodel|2018-04-30 18:06|0|0|"Israel Closes Airspace Near Syria Border Ahead Of Netanyahu Speech With "Dramatic News About Iran": http://youtu.be/D-x3GAj8RRY?a  via"||||"990985775939575809"|https://twitter.com/MBrodel/status/990985775939575809
intelligencebar|2018-04-30 18:05|0|0|"Israel Closes Airspace Near Syria Ahead of Netanyahu Speech With "Dramatic News About Iran"; Oil Surges http://theantimedia.com/israel-closes-airspace-near-syria-border-ahead-of-netanyahu-speech-with-dramatic-news-about-iran-oil-surges/ …"||||"990985566547333120"|https://twitter.com/intelligencebar/status/990985566547333120
GloballyHedged|2018-04-30 18:03|0|0|"Israel Closes Airspace Near Syria Border Ahead Of Netanyahu Speech With “Dramatic News About Iran”; Oil Surges https://hedgeaccordingly.com/2018/04/israel-closes-airspace-near-syria-border-ahead-of-netanyahu-speech-with-dramatic-news-about-iran-oil-surges/ …pic.twitter.com/EsGGSoIeLY"||||"990985039709196288"|https://twitter.com/GloballyHedged/status/990985039709196288
