username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
DAWNCATHERINE|2018-04-26 00:04|0|0|"HUD Secretary Ben Carson can spend 30K on a fcuking dining room table on the tax payers dime, but wants to raise rents 100 a month for the least among us. # GTFOH you truly are a heinous person. You proclaim that your a Christian - sounds like satan has his hold on you. pic.twitter.com/eP7kCe2u6q"|||#|"989263966156263424"|https://twitter.com/DAWNCATHERINE/status/989263966156263424
today_dk|2018-04-25 23:59|15|39|"# purpleforparents # notforredforedaz # takethemoneyandrun. # nonewtaxes AZ teachers teaching kids to throw a trantun to get your way! They want a pay raise and have at least a 3 month vacation! Get your district right before taking more of our tax dollars. https://twitter.com/heykoolaid3/status/989098590005026816 …"|||# # # #|"989262588058877952"|https://twitter.com/today_dk/status/989262588058877952
TedSkier|2018-04-25 23:40|0|0|"Wow! That is a great stat. Please pass that to all your neighbors!We really need an advocate for the working class representing us.Steny is really sweating the load about not supporting our pay raise and tax cut.Glad he keeps bringing it. So we can continue to spank him with it"||||"989257767427956736"|https://twitter.com/TedSkier/status/989257767427956736
Newsy|2018-04-25 23:30|3|3|"No, Nancy Pelosi didn't promise to raise your taxes. http://newsy.com/79096"||||"989255244113678336"|https://twitter.com/Newsy/status/989255244113678336
LTHolbrook777|2018-04-25 23:11|0|0|"Kanye Okay all you poor people in the projects listen up! Old Kayne West got a huge tax break from old ass white racist @ realDonaldTrump and now Trump and Ben Carson are going to raise your rents in the projects 3 times as much! Do you under stand that people? Your rent on tho"||@||"989250506764660736"|https://twitter.com/LTHolbrook777/status/989250506764660736
SimonBanksHB|2018-04-25 22:42|35|34|"If @ ScottMorrisonMP “will never” raise your taxes, why did he have an $8b plan to do just that? If he always believed in @ ndis then why did he threaten its funding? Australians aren’t stupid But @ ScottMorrisonMP thinks they arehttps://www.theaustralian.com.au/opinion/morrisons-golden-opportunity-to-wedge-labor-on-tax-rises/news-story/1d2b59569844647c1d7828be1ccd0228 …"||@ @ @||"989243310551134208"|https://twitter.com/SimonBanksHB/status/989243310551134208
Bryan700|2018-04-25 21:48|9|7|"Nancy Pelosi, We Promise to Raise Your Taxes if You Vote Us Back Into Power. An inspiring Tax message."||||"989229703180402688"|https://twitter.com/Bryan700/status/989229703180402688
troman12361|2018-04-25 21:29|0|0|"Why?? Who are you to say what someone should do if they don’t agree with your thought process? Are you going to help pay for it? Do you want to raise your property taxes to do so? Or is it another handout? My responsibilities are for my say so and not for anyone else to decide!"||||"989224962669137920"|https://twitter.com/troman12361/status/989224962669137920
eb_henderson|2018-04-25 21:13|0|0|"Hey! Here's an idea. Let's raise the taxes on the poor to increase the profits of the rich! You're doing your job wrong Ben Carson # PoorPeoplesCampaignhttp://thehill.com/homenews/administration/384845-carson-to-propose-rent-increases-for-americans-receiving-housing …"|||#|"989220909419462657"|https://twitter.com/eb_henderson/status/989220909419462657
BrianEarman|2018-04-25 21:02|0|0|"I’m not your son, poncho. During recessions, it is wise to borrow to increase govt spending to “prime the pump” and get the economy going again. After the economy recovers, you raise taxes to pay back the debt. That’s basic economics that we’ve known about near 100 years now"||||"989218085281435648"|https://twitter.com/BrianEarman/status/989218085281435648
cataquesadilla|2018-04-25 20:23|0|0|"Instead of waiting our money in insurance companies, we should have a universal healthcare plan. It won’t raise your taxes, it will redirect them. It will make access to drugs and procedures a lot cheaper and a lot easier. Goodbye"||||"989208381922701317"|https://twitter.com/cataquesadilla/status/989208381922701317
sp1r1tharambe|2018-04-25 20:22|0|0|"You are a business owner and you support a party that wants to raise your taxes and regulate you out of business and you talk about me supporting scams? LOL"||||"989207938131742726"|https://twitter.com/sp1r1tharambe/status/989207938131742726
_allinmyworld|2018-04-25 20:13|0|9|"A.5 he’s helping u w/YOUR guys daughter. He’s not obligated to help u financially raise someone else’s kids. u didn’t pick well 2 begin with. Start allocating ur money better cause I know w/taxes u getting at least 5k. Humble urself go 2 Payless & buy all the kids shoes! Not Nike"||||"989205779478495232"|https://twitter.com/_allinmyworld/status/989205779478495232
ocasey321|2018-04-25 19:43|0|0|"Governor Murphy and the Democrat Party are going to raise your taxes to pay for everybody's free education if you can't afford to live in New Jersey you can move to Texas they have 0% income tax and plenty of jobs"||||"989198140866691073"|https://twitter.com/ocasey321/status/989198140866691073
ocasey321|2018-04-25 19:42|0|0|"Governor Murphy is going to raise your taxes to pay for everybody's free education if you can't afford to live in New Jersey Texas said they will love to have you live there they got 0% income tax plenty of jobs"||||"989197902881939456"|https://twitter.com/ocasey321/status/989197902881939456
ocasey321|2018-04-25 19:38|0|0|"Governor Murphy and the Democrat party is going to raise your taxes to pay for everybody's education if you can't afford to live in New Jersey you can move to Texas they got 0% income tax"||||"989197050599346176"|https://twitter.com/ocasey321/status/989197050599346176
ocasey321|2018-04-25 19:37|0|0|"Governor Murphy is going to raise your taxes the pay for everybody's education if you can't afford to live in New Jersey Texas says they will take you they got 0% income tax"||||"989196813495349248"|https://twitter.com/ocasey321/status/989196813495349248
ocasey321|2018-04-25 19:34|0|0|"Governor Murphy is going to raise your taxes to pay for everybody's education if you can't afford to live in New Jersey get out Texas is looking for you"||||"989196059753828352"|https://twitter.com/ocasey321/status/989196059753828352
cgernand|2018-04-25 18:41|0|2|"Here’s some ideas: 1.Broaden the sales tax base to include services and goods that are currently exempted 2. Raise the sales tax 3. Eliminate corporate tax credit for private school tuition 4. Legalize marijuana and use the tax dollars Do your job"||||"989182739923521536"|https://twitter.com/cgernand/status/989182739923521536
PritzkerMadigan|2018-04-25 18:40|14|10|"Working hard to raise your taxes! http://www.pritzkermadigan.com # twillpic.twitter.com/QeFkDg1HYH"|||#|"989182293444104193"|https://twitter.com/PritzkerMadigan/status/989182293444104193
woke_ridge_boys|2018-04-25 18:36|0|2|"We're going to raise your taxes, just accept it. We're going to redistribute your wealth. https://twitter.com/leahmcelrath/status/988948077871534081 …"||||"989181403114897408"|https://twitter.com/woke_ridge_boys/status/989181403114897408
justanyone|2018-04-25 18:30|0|0|"If you don't have trust in your local police, MOVE. Or, run for Sheriff. Or, help elect people that will raise taxes enough to pay for competent law enforcement. You get what you pay for, dudes. # NeverAgain # MSDStrong @ MomsDemand"||@|# #|"989179915957239808"|https://twitter.com/justanyone/status/989179915957239808
Charlie_Hession|2018-04-25 18:21|6|9|"The only thing ordinary Londoners need to know about the # LocalElections2018. # Labour councils charge double the council tax of # Conservative councils in # London. @ UKLabour will always find a way to raise your taxes, and it is the poorest in our society that pay the price. pic.twitter.com/k6tQNF4Lal"||@|# # # #|"989177465452093440"|https://twitter.com/Charlie_Hession/status/989177465452093440
cmrudy337_rudy|2018-04-25 17:49|0|0|"You are a fool but you’re not fooling anyone. People are finally waking up to your bs. By the way, did you give your workers a raise with the tax cuts or are they all illegal immigrants working your vineyard."||||"989169412463841280"|https://twitter.com/cmrudy337_rudy/status/989169412463841280
DJ_Sapphyre|2018-04-25 17:18|0|0|"SMH.... Only on Earth 2 would it be acceptable to raise taxes. Please, Dems, go back to your home planet!! We are happy with all the new changes. Why would we want to raise our... https://www.forbes.com/sites/ryanellis/2018/03/09/democrats-release-tax-hike-plan/#940ce287b9ef …"|||#940ce287b9ef|"989161733657956352"|https://twitter.com/DJ_Sapphyre/status/989161733657956352
EuropeanWax|2018-04-25 17:09|3|5|"Want to raise awareness about The Pink Tax? 1. Get pink brows in-center or using our Snapchat Lens 2. Share how much $$$ you’ve lost to The Pink Tax [Your age x $1,351] 3. Spread the word # AxThePinkTaxpic.twitter.com/JmIvbGiB3j"|||#|"989159518700494848"|https://twitter.com/EuropeanWax/status/989159518700494848
lucinda_winslow|2018-04-25 17:08|0|0|"It's kicking people when they're down. Not the America I believe in. Read then raise your voice. We can't pay for a tax cut to the rich by punishing struggling Americans. https://www.stamfordadvocate.com/opinion/article/Op-ed-Farm-bill-will-increase-poverty-12861464.php …"||||"989159203636903937"|https://twitter.com/lucinda_winslow/status/989159203636903937
dweinman3|2018-04-25 16:51|1|2|"Answer: He's the guy who wants to raise your taxes. https://twitter.com/MatthewArco/status/989153426285133826 …"||||"989154830559178752"|https://twitter.com/dweinman3/status/989154830559178752
sacole13|2018-04-25 16:33|0|1|"How are you gonna pay for these big and bold handouts?? Raise my taxes? You need to go away with your left wing handouts. I earn my place in life as others should. By the way I get $1400 more of my money from these tax cuts. Hardly peanuts."||||"989150531577962501"|https://twitter.com/sacole13/status/989150531577962501
M_S_Fricker|2018-04-25 16:21|0|0|"I am a priest who has taken a vow to be compassionate to humanity in service of god. I have never complained about the taxes I have paid or asked for a raise. YOU may want to check actual facts before making selfish assumptions. I shake my sandals off in your general direction."||||"989147381244411904"|https://twitter.com/M_S_Fricker/status/989147381244411904
Mariatweets3|2018-04-25 16:03|1|1|"Pelosi: We Promise to Raise Your Taxes if You Vote Us Back Into Power! – The Mad Patriots # CruzCrew # MAGA # KAG @ RealOmarNavarro # LiberalismIsAMentalDisorderhttps://shar.es/1LM8fI"||@|# # # #|"989142770630701057"|https://twitter.com/Mariatweets3/status/989142770630701057
HarrisCountyRP|2018-04-25 16:00|1|2|"If Democrats take Congress in November, this is what they want to. This is their priority. Raise your taxes. They've already decided to make it happen. If you don't want Nancy Pelosi and Bernie Sanders in charge of your paycheck, VOTE REPUBLICAN. https://www.forbes.com/sites/ryanellis/2018/03/09/democrats-release-tax-hike-plan/#4d015fc97b9e …"|||#4d015fc97b9e|"989142158035816449"|https://twitter.com/HarrisCountyRP/status/989142158035816449
AutumnFaraday|2018-04-25 15:25|0|1|"I’ll see you your filled potholes and raise you TENS of BILLIONS of dollars of taxes diverted to a high speed rail project that experts agree will NEVER be complete and never carry ONE SINGLE PASSENGER."||||"989133341109583872"|https://twitter.com/AutumnFaraday/status/989133341109583872
PatriciaMassino|2018-04-25 15:01|3|21|"I live in NYC. I don’t know anyone who got a raise or bonus due to your tax cut for huge corporations. I heard the banks made a couple billion though."||||"989127344131657729"|https://twitter.com/PatriciaMassino/status/989127344131657729
Ghousertatt|2018-04-25 14:50|0|2|"The Blue Wave was born in the same MSM fantasyland as the Hillary Landslide. The Democrats are not going to win on a platform of we hate Trump and we're going to raise your taxes."||||"989124557700325382"|https://twitter.com/Ghousertatt/status/989124557700325382
Ghousertatt|2018-04-25 14:36|0|0|"The GOP is not worried about November. The Democrats are not going to win running on a platform of we hate Trump and we are going to raise your taxes. The Blue Wave is the same MSM fantasy as the Hillary landslide."||||"989120866746339333"|https://twitter.com/Ghousertatt/status/989120866746339333
robrtolson|2018-04-25 14:22|0|1|"No, just going to raise your taxes, Donald back to pre-trickle down levels. # DontTrickleDownOnMe"|||#|"989117330553745408"|https://twitter.com/robrtolson/status/989117330553745408
Joe_Meyer1|2018-04-25 13:48|1|6|""Prosperity for All" @ Kathleen_Wynne wants you to sell her stuff so she can create more jobs for $100K public sector unionists & raise your taxes even higher @ StevenDelDuca # onpoli @ ontarioisproud @ fordnationhttps://twitter.com/ONeconomy/status/988782758477598720 …"||@ @ @ @|#|"989108814329806850"|https://twitter.com/Joe_Meyer1/status/989108814329806850
MBPti_NA76|2018-04-25 11:28|0|2|"And also raise your voice why every patient from Sialkot need to shift Lahore? Why not a burn center in Sialkot? You know the worth of the city and the Taxes this city paying to the govt."||||"989073709775368192"|https://twitter.com/MBPti_NA76/status/989073709775368192
WillSheffield|2018-04-25 10:16|0|1|"Thank you Corbyn could announce he was going to raise tax to 90% and I would still rather vote for Labour than you lot. Clegg took a cheap shot at power and sold your party and.climb into bed with the tories, then made more u turns than a car thief on the run !!!"||||"989055540125995009"|https://twitter.com/WillSheffield/status/989055540125995009
JulieJulzmarsh|2018-04-25 10:04|0|0|"No just kids to love and raise because they are your responsibility not the tax payers"||||"989052558600785921"|https://twitter.com/JulieJulzmarsh/status/989052558600785921
stbev2006|2018-04-25 06:45|0|0|"@ ChrisCuomo R U trying 2 be a complete Ah? Sounds like it when you open your mouth. UR brother running for gov. will give it up to run against Trump in 2020. Dad hasn't done much except raise taxes. I had to give up my beautiful home on L. Ontario cause of NY taxes."||@||"989002388244779009"|https://twitter.com/stbev2006/status/989002388244779009
OfficialKalal|2018-04-25 05:54|7|12|"THANK YOU to every single Maga who voted for @ DebbieLesko This is a huge win for Arizona & for the American People! If you like your tax cuts, N more money in your pockets, then we need more Republicans in Congress. Democrats want to raise taxes. # RedWave2018 @ realDonaldTrump"||@ @|#|"988989605176270848"|https://twitter.com/OfficialKalal/status/988989605176270848
nsmarine_elisa|2018-04-25 05:53|0|0|"PELOSI IS A LIAR. THAT YOUNG MAN WAS LIED TO HIS FACE. West Virginia DON'T FALL FOR DEMOCRATS LIES. THEY WILL RAISE YOUR TAXES. THEY WILL TAKE AWAY YOUR TAX CUTS. VOTE REPUBLICAN. THANK PRESIDENT TRUMP FOR YOUR TAX CUTS PLEASE. WEST VIRGINA STAY REPUBLICAN!"||||"988989356026327042"|https://twitter.com/nsmarine_elisa/status/988989356026327042
Aldoofmiami|2018-04-25 05:45|0|0|"Nancy, you’ve seen your wealth blow up and increase and the one who wants to raise taxes are the Democrats"||||"988987363685789696"|https://twitter.com/Aldoofmiami/status/988987363685789696
ScottPresler|2018-04-25 05:26|1930|4673|"THANK YOU to every single person who voted for Debbie Lesko. This is a huge win for Arizona & for the American People! If you like your tax cuts, and more money in your pockets, then we need more Republicans in Congress. Democrats want to raise taxes. # DebbieLesko # AZ08"|||# #|"988982462201171968"|https://twitter.com/ScottPresler/status/988982462201171968
imwithzer|2018-04-25 05:18|0|4|"That and "we want to raise your taxes and take your guns away" should seal it for them, imho."||||"988980657257877504"|https://twitter.com/imwithzer/status/988980657257877504
Sinatra1fan|2018-04-25 05:18|0|0|"Democrats plan to run for office promising to raise your taxes, take your guns, open borders and impeach your President. Republicans do need to play aggressive and hungry. Nothing is given.. you must fight for it!"||||"988980445726609409"|https://twitter.com/Sinatra1fan/status/988980445726609409
OTSportTalkShow|2018-04-25 05:02|0|1|"Educational tax! 8 cents on Rental Cars! Hotels! Airline Tickets! Raise state tax 8 cents! No one will miss 8 cents! There's your funding, support these people! We find funding to build stadiums but not for this! Crazy as hell and just as embarrassing. Americans Stand up"||||"988976462605635586"|https://twitter.com/OTSportTalkShow/status/988976462605635586
sisk0kid33919|2018-04-25 04:26|0|2|"Not to mention that too many people who retire to Florida have the attitude that "I already raised my kids. Don't you dare raise my taxes to educate somebody else's kids." Your choice: Educate our young people into assets, or keep wondering why so many old folks get robbed."||||"988967495720734720"|https://twitter.com/sisk0kid33919/status/988967495720734720
NOSNOW58|2018-04-25 04:06|11|9|"Democrats plan to run for office promising to raise your taxes, take your guns, open borders and impeach your President."||||"988962507476815872"|https://twitter.com/NOSNOW58/status/988962507476815872
JoeMarino2017|2018-04-25 03:50|0|0|"I cant be so sure....the republican super pac attack ads will read, "nancy pelosi and the liberal democrats want to raise your taxes""||||"988958501950185472"|https://twitter.com/JoeMarino2017/status/988958501950185472
QuarticConsult1|2018-04-25 02:55|0|0|"@ USChamber I am not a fan of the fight for $15. I do not support it because I believe you all should enact it yourself... # capitalism If not then, it will be necessary to raise taxes to support the less fortunate. Also... # empower your employees"||@|# #|"988944452948504577"|https://twitter.com/QuarticConsult1/status/988944452948504577
Strider500|2018-04-25 02:23|0|0|"Where does she find the time to celebrate what with her busy schedule telling two, tax payer funded nannies what to do and how to raise your kids?"||||"988936551752232960"|https://twitter.com/Strider500/status/988936551752232960
TrumpFranceInfo|2018-04-25 01:53|0|0|"You can't stand somebody who made your husband get a "ton of money". You prefer to see the dems win and raise the taxes just because you "can't stand the man"."||||"988929035764891648"|https://twitter.com/TrumpFranceInfo/status/988929035764891648
BarbaraMcNinch2|2018-04-25 01:43|0|0|"The Mad Patriots » Pelosi: We Promise to Raise Your Taxes if You Vote Us Back Into Power! https://shar.es/1LPL4G"||||"988926391440814080"|https://twitter.com/BarbaraMcNinch2/status/988926391440814080
MsTrixXxie|2018-04-25 01:27|0|2|"Raise all airport taxes....make it more difficult for tourists to afford your destination then have a promotion where tourists can win $10,000 to encourage tourists to come for summer.... pic.twitter.com/sTkMZ2cxqx"||||"988922360790167552"|https://twitter.com/MsTrixXxie/status/988922360790167552
1IDVET|2018-04-25 00:34|0|0|"Democrats plan to run for office promising to raise your taxes, take your guns, open borders and impeach your President. Read that somewhere..."||||"988909131460308993"|https://twitter.com/1IDVET/status/988909131460308993
vet4change|2018-04-25 00:16|0|0|"It’s easy to raise your teachers’ pay, simply pay more local taxes."||||"988904615520493574"|https://twitter.com/vet4change/status/988904615520493574
ScotsFyre|2018-04-24 23:55|39|57|"They want to kill more babies AND Raise your taxes!!! # WinningStrategy https://twitter.com/theunitedfree/status/988871054037848064?s=21 …"|||#|"988899271469682689"|https://twitter.com/ScotsFyre/status/988899271469682689
Cjlewis99|2018-04-24 23:51|1|1|"Not for # Beto fans, they just want to raise taxes, abort babies and take your guns."|||#|"988898263154688000"|https://twitter.com/Cjlewis99/status/988898263154688000
GEORGEMORTON32|2018-04-24 23:49|0|0|"The left has lost their minds. Bernie and friends want $15.00 an hour jobs for everyone. Says it's a right not a privilege. The dems run on that platform give the 2020 election to Trump! Raise my taxes to give to your voters."||||"988897659359453184"|https://twitter.com/GEORGEMORTON32/status/988897659359453184
GregoryRoth7|2018-04-24 23:40|0|0|"Your logic is not truthful. Read the tax reform bill instead of making things up. Tax and Spend Nancy wants to raise taxes and spend it on people who are in the nation illegally. It is time for your to retire."||||"988895590720425984"|https://twitter.com/GregoryRoth7/status/988895590720425984
roachman58|2018-04-24 23:37|0|0|"I don't know why anybody would vote Democrat,not one voted for the tax break that UReceived in your paychecks they will raise your taxes if they get in Democratic Party has left a long time ago, all they do is panda to the illegal immigrants and want open borders wake up people"||||"988894760306954240"|https://twitter.com/roachman58/status/988894760306954240
AfpOhio|2018-04-24 23:32|7|24|"Activists in NE Ohio presented @ RepJimRenacci with a thank you card for his votes in favor of tax reform. Urge your federal legislators to preserve the American Pay Raise: http://bit.ly/2qZvqdc pic.twitter.com/dB6WkjPPOn"||@||"988893466045403136"|https://twitter.com/AfpOhio/status/988893466045403136
AlphaLiberal16|2018-04-24 23:31|0|1|"Corps get 38% you get crumbs. Its simple, If you’re buying what GOP is selling make the # My5Percent pledge. Get a 5% raise this year and your taxes go down 5% vote for them in November if not vote for the Democrat. 5% easy to remember in November you won’t even need a post card"|||#|"988893255935840256"|https://twitter.com/AlphaLiberal16/status/988893255935840256
AlphaLiberal16|2018-04-24 23:30|0|0|"Corps get 38% you get crumbs. Its simple, If you’re buying what GOP is selling make the # My5Percent pledge. Get a 5% raise this year and your taxes go down 5% vote for them in November if not vote for the Democrat. 5% easy to remember in November you won’t even need a post card"|||#|"988892911847727105"|https://twitter.com/AlphaLiberal16/status/988892911847727105
qedigiv|2018-04-24 23:27|0|0|"you aren't making more money. unless your boss gave you a raise. and you're going to pay more taxes each successive year because that's what the bill does. it gives you a tiny fake cut now and within five years your taxes will be higher than they were before the bill."||||"988892192856072205"|https://twitter.com/qedigiv/status/988892192856072205
AlphaMikeBeta|2018-04-24 23:20|0|0|"Hey hey hey. Taxes actually don't raise your children to be good people. https://www.facebook.com/ashley.bridgmon/posts/10211255785101419 …"||||"988890522419855360"|https://twitter.com/AlphaMikeBeta/status/988890522419855360
mamiefishes|2018-04-24 23:12|0|0|"I hear your side is going to raise taxes on everybody. Smart move, fellas."||||"988888322541064194"|https://twitter.com/mamiefishes/status/988888322541064194
offyourdot|2018-04-24 23:10|0|0|"That’s a wining message the democRats are going to raise your taxes"||||"988887977223901184"|https://twitter.com/offyourdot/status/988887977223901184
kralphdog|2018-04-24 23:07|0|0|"And your standard tax plan is always to raise taxes and give away the money never you or your colleagues money though. Put up a salary and benefit give back package for law makers"||||"988887230075883520"|https://twitter.com/kralphdog/status/988887230075883520
hnkydory5|2018-04-24 23:06|0|0|"The Mad Patriots » Pelosi: We Promise to Raise Your Taxes if You Vote Us Back Into Power! https://shar.es/1LPFzH"||||"988886812851671042"|https://twitter.com/hnkydory5/status/988886812851671042
Giacomo2046|2018-04-24 22:32|0|0|"If you think it’s the the government is here to raise revenue then your in trouble. You should also read what our government is really supposed to do. The economy is what is suppose to generate money. Not government raising taxes is the only way they can raise money. That’s dumb!"||||"988878303497998336"|https://twitter.com/Giacomo2046/status/988878303497998336
phloog|2018-04-24 22:25|0|0|"Please make sure you broadcast your unified platforms for everyone to see...to review, your party vows to immediately: Raise taxes Leave the border unprotected Impeach the POTUS even if no crime is found Impose jail terms for some kind of "hate speech" That cover it?"||||"988876632176910336"|https://twitter.com/phloog/status/988876632176910336
WilliamAllison|2018-04-24 21:57|0|0|"It's a theme among Illinois Democrats! They want to raise your taxes, but they think you deserve to know the details. https://twitter.com/capitolfax/status/988865946000527361 …"||||"988869495249883137"|https://twitter.com/WilliamAllison/status/988869495249883137
humanism|2018-04-24 21:31|0|1|"Your last sentence doesn't make sense. And to have to raise everybody, to raise the amount to the needy is inertial, then policing every dollar to retrieve huge taxes -some people may use other currencies e.g. NIT (for taxpayers only) per Canada is simplest and working now."||||"988863080670027776"|https://twitter.com/humanism/status/988863080670027776
ItsJustBrando|2018-04-24 20:52|0|0|"But the democrats want to raise your taxes! https://twitter.com/mattswenson/status/988777749274865665 …"||||"988853148000440322"|https://twitter.com/ItsJustBrando/status/988853148000440322
jcurcurio|2018-04-24 20:48|0|0|"I hope you’re talking to your fellow Dems who helped pass the tax cut. Oh, and a raise to military budget. Oh, and sending billions to Israel. Oh, and billions to Saudi Arabia."||||"988852288574799872"|https://twitter.com/jcurcurio/status/988852288574799872
NJ1315|2018-04-24 20:47|0|5|"@ PhilMurphyNJ Your grade is an F for failure. Your idea of fixing problems is to raise taxes. Totally out of touch with reality."||@||"988851902170451968"|https://twitter.com/NJ1315/status/988851902170451968
CdnCommentator|2018-04-24 20:23|0|0|"Your distinction is nonsensical. When you put a tax on carbon, you raise its price and people will look for alternatives to carbon and for opportunity to minimize carbon use."||||"988845834086182912"|https://twitter.com/CdnCommentator/status/988845834086182912
poolboy88|2018-04-24 20:09|0|0|"Beto wants to raise your taxes along with the rest of the Democrat party. That alone should be enough to vote Ted Cruz."||||"988842314553614338"|https://twitter.com/poolboy88/status/988842314553614338
commandtech|2018-04-24 20:03|0|0|"The Mad Patriots » Pelosi: We Promise to Raise Your Taxes if You Vote Us Back Into Power! https://shar.es/1LPyAc"||||"988840972992868357"|https://twitter.com/commandtech/status/988840972992868357
brwilliams151|2018-04-24 19:56|0|0|"IF YOU WANT TO LOSE YOUR TAX CUTS & BONUSES THEN VOTE BLUE BUT MY KIDS & I ALL GOT A RAISE & BONUSES DUE TO THE TAX CUTS RISE UP VOTE GOP"||||"988839048440696832"|https://twitter.com/brwilliams151/status/988839048440696832
brwilliams151|2018-04-24 19:56|0|0|"IF YOU WANT TO LOSE YOUR TAX CUTS & BONUSES THEN VOTE BLUE BUT MY KIDS & I ALL GOT A RAISE & BONUSES DUE TO THE TAX CUTS RISE UP VOTE GOP"||||"988839000415834113"|https://twitter.com/brwilliams151/status/988839000415834113
brwilliams151|2018-04-24 19:55|0|1|"IF YOU WANT TO LOSE YOUR TAX CUTS & BONUSES THEN VOTE BLUE BUT MY KIDS & I ALL GOT A RAISE & BONUSES DUE TO THE TAX CUTS RISE UP VOTE GOP"||||"988838944128274432"|https://twitter.com/brwilliams151/status/988838944128274432
Whattha1983|2018-04-24 19:47|0|0|"Your not a Bernie supporter? Bernie not a socialist? Bernie not want to give everyone free stuff? Bernie not want to raise taxes, to give everyone said free stuff?"||||"988836732975099904"|https://twitter.com/Whattha1983/status/988836732975099904
fred_underwood|2018-04-24 19:33|0|0|"“Other people” aka liberals in search of a narrative other than “we want to raise your taxes and increase government” to run on mid-term 2018. Yep got it."||||"988833238893314048"|https://twitter.com/fred_underwood/status/988833238893314048
pmckanna|2018-04-24 19:19|0|0|"Vote Beto to raise your taxes, destroy the economy and Impeach Trump..."||||"988829795143376896"|https://twitter.com/pmckanna/status/988829795143376896
LValentineOH|2018-04-24 19:12|0|1|"That’s why OLDS is forced to pass constant levies that raise your property taxes. As your State Senator, I will fight to end the gain caps because schools should be provided with the funding to serve every student."||||"988828084928466944"|https://twitter.com/LValentineOH/status/988828084928466944
USCITEZ1ST|2018-04-24 18:55|0|0|"What difference does it make when all your money will go to Taxes when the Dems raise them again."||||"988823818297896963"|https://twitter.com/USCITEZ1ST/status/988823818297896963
syd_viciously|2018-04-24 18:20|26|58|"If you're using your expendable income to fund a pornstar's lawsuit instead of an actual charity that might need it, I don't want to hear why you want to raise my taxes to fund your social programs https://twitter.com/Mediaite/status/988811466508832768 …"||||"988814933650432000"|https://twitter.com/syd_viciously/status/988814933650432000
PGongola|2018-04-24 17:56|0|0|"THEY THE LIBS WANT TO RAISE YOUR TAXES"||||"988809003122733056"|https://twitter.com/PGongola/status/988809003122733056
YoshikoCorle|2018-04-24 17:45|0|2|"Not one Democrat voted to lower your taxes. Actually they openly admit they want to raise your taxes."||||"988806170549915648"|https://twitter.com/YoshikoCorle/status/988806170549915648
James_E_Vining|2018-04-24 17:42|0|0|"vote in democrats, they promise to raise your taxes. of course those with no common sense will be voting for them for sure. https://twitter.com/DutyOfAPatriot/status/988506949112115200 …"||||"988805341604278272"|https://twitter.com/James_E_Vining/status/988805341604278272
val_wonders|2018-04-24 17:35|0|0|"Sharon Bulova and the Fairfax County Democrats want to raise your taxes... +6% AGAIN! https://twitter.com/SharonBulova/status/988803070200041473 …"||||"988803704798183424"|https://twitter.com/val_wonders/status/988803704798183424
Windhorse_1|2018-04-24 17:10|0|0|"The GOP tax plan is going to raise your taxes over the next ten years unless you’re fairly wealthy. The cut went to corporations and the ultra-rich. The GOP tax plan is going to raise your Medicare & insurance rates far higher than any cut you receive. We deserve better."||||"988797409999417344"|https://twitter.com/Windhorse_1/status/988797409999417344
RJGatorEsq|2018-04-24 17:08|40|130|"The Democrats’ strategy for the midterm elections is: 1) Impeach Trump, and 2) Immediately raise taxes. Dear # Democrats: I don't understand your particular type of lunacy, but I certainly admire your commitment to it. ——— # Trump # MAGA # tcot # TrumpTrain"|||# # # # #|"988796713115758592"|https://twitter.com/RJGatorEsq/status/988796713115758592
Bryan700|2018-04-24 16:51|0|2|"Nancy Pelosi, We Promise to Raise Your Taxes if You Vote Us Back Into Power. Do we really want her back in power?"||||"988792664702136321"|https://twitter.com/Bryan700/status/988792664702136321
DuhartKimberlie|2018-04-24 16:30|0|0|"Right dine in luxury Trump. While the deficit rose 16% since you took office because of your tax scam for the rich. America is going broke thanks to the GOP. Paul Ryan said what kind of person would BETRAY their country & raise the deficit. You crooked Republicans did."||||"988787310475988993"|https://twitter.com/DuhartKimberlie/status/988787310475988993
rurooster|2018-04-24 16:14|0|0|"Wow, checking my timeline? Your a busy man Chris, bottom line, we are already one of the highest taxed states in the country. Libs only answer is to raise taxes, give free education, pour money into social programs. That has not worked! Businesses are going to leave the state"||||"988783193666007040"|https://twitter.com/rurooster/status/988783193666007040
8tjjones|2018-04-24 16:09|0|1|"Remember NJ the # GOP Voted to take away your healthcare AND Raise your Taxes"|||#|"988782025082580992"|https://twitter.com/8tjjones/status/988782025082580992
iammoodyblack|2018-04-24 15:40|1|2|"Let's help get Moody Black to perform in Australia. The goal is to raise money for plane ticket and lodging. You can use your donation as a tax write off. Donate at http://www.iammoodyblack.com @ visitmelbourne1 @ Melbourne @ melbspokenword # moodyblack # Australia # yeahthatgreenvillepic.twitter.com/h5B2USx0Uk"||@ @ @|# # #|"988774780903010307"|https://twitter.com/iammoodyblack/status/988774780903010307
Erikbmann2|2018-04-24 14:36|0|0|"People are on food stamps that to the corporate welfare that you've created with your tax scam to make the rich richer . Most of the people that work at places like Walmart are on food stamps . Raise minimum wage so people can aford to live"||||"988758673093791745"|https://twitter.com/Erikbmann2/status/988758673093791745
